.y.	group1	group2	n1	n2	statistic	p	p.adj	p.adj.signif	bin	group	index
Completeness	MetaflowX	nf-mag	943	962	451696	0.873	0.873	ns	HQ	HMP	Completeness
Completeness	MetaflowX	MetaWRAP	943	802	380656.5	0.807	0.873	ns	HQ	HMP	Completeness
Completeness	nf-mag	MetaWRAP	962	802	389863	0.695	0.873	ns	HQ	HMP	Completeness
Completeness	MetaflowX	nf-mag	539	432	90628	2.85e-09	8.55e-09	****	MQ	HMP	Completeness
Completeness	MetaflowX	MetaWRAP	539	405	96379.5	0.002	0.003	**	MQ	HMP	Completeness
Completeness	nf-mag	MetaWRAP	432	405	97439.5	0.004	0.004	**	MQ	HMP	Completeness
Completeness	MetaflowX	nf-mag	943	962	451696	0.873	0.873	ns	HQ	marine	Completeness
Completeness	MetaflowX	MetaWRAP	943	802	380656.5	0.807	0.873	ns	HQ	marine	Completeness
Completeness	nf-mag	MetaWRAP	962	802	389863	0.695	0.873	ns	HQ	marine	Completeness
Completeness	MetaflowX	nf-mag	539	432	90628	2.85e-09	8.55e-09	****	MQ	marine	Completeness
Completeness	MetaflowX	MetaWRAP	539	405	96379.5	0.002	0.003	**	MQ	marine	Completeness
Completeness	nf-mag	MetaWRAP	432	405	97439.5	0.004	0.004	**	MQ	marine	Completeness
Completeness	MetaflowX	nf-mag	943	962	451696	0.873	0.873	ns	HQ	MG	Completeness
Completeness	MetaflowX	MetaWRAP	943	802	380656.5	0.807	0.873	ns	HQ	MG	Completeness
Completeness	nf-mag	MetaWRAP	962	802	389863	0.695	0.873	ns	HQ	MG	Completeness
Completeness	MetaflowX	nf-mag	539	432	90628	2.85e-09	8.55e-09	****	MQ	MG	Completeness
Completeness	MetaflowX	MetaWRAP	539	405	96379.5	0.002	0.003	**	MQ	MG	Completeness
Completeness	nf-mag	MetaWRAP	432	405	97439.5	0.004	0.004	**	MQ	MG	Completeness
Completeness	MetaflowX	nf-mag	943	962	451696	0.873	0.873	ns	HQ	Plant	Completeness
Completeness	MetaflowX	MetaWRAP	943	802	380656.5	0.807	0.873	ns	HQ	Plant	Completeness
Completeness	nf-mag	MetaWRAP	962	802	389863	0.695	0.873	ns	HQ	Plant	Completeness
Completeness	MetaflowX	nf-mag	539	432	90628	2.85e-09	8.55e-09	****	MQ	Plant	Completeness
Completeness	MetaflowX	MetaWRAP	539	405	96379.5	0.002	0.003	**	MQ	Plant	Completeness
Completeness	nf-mag	MetaWRAP	432	405	97439.5	0.004	0.004	**	MQ	Plant	Completeness
Contamination	MetaflowX	nf-mag	943	962	377803.5	2.73e-10	8.19e-10	****	HQ	HMP	Contamination
Contamination	MetaflowX	MetaWRAP	943	802	365025.5	0.211	0.211	ns	HQ	HMP	Contamination
Contamination	nf-mag	MetaWRAP	962	802	436682	1.75e-06	2.62e-06	****	HQ	HMP	Contamination
Contamination	MetaflowX	nf-mag	539	432	101769.5	0.00074	0.001	**	MQ	HMP	Contamination
Contamination	MetaflowX	MetaWRAP	539	405	94723.5	0.000504	0.001	**	MQ	HMP	Contamination
Contamination	nf-mag	MetaWRAP	432	405	86700	0.824	0.824	ns	MQ	HMP	Contamination
Contamination	MetaflowX	nf-mag	943	962	377803.5	2.73e-10	8.19e-10	****	HQ	marine	Contamination
Contamination	MetaflowX	MetaWRAP	943	802	365025.5	0.211	0.211	ns	HQ	marine	Contamination
Contamination	nf-mag	MetaWRAP	962	802	436682	1.75e-06	2.62e-06	****	HQ	marine	Contamination
Contamination	MetaflowX	nf-mag	539	432	101769.5	0.00074	0.001	**	MQ	marine	Contamination
Contamination	MetaflowX	MetaWRAP	539	405	94723.5	0.000504	0.001	**	MQ	marine	Contamination
Contamination	nf-mag	MetaWRAP	432	405	86700	0.824	0.824	ns	MQ	marine	Contamination
Contamination	MetaflowX	nf-mag	943	962	377803.5	2.73e-10	8.19e-10	****	HQ	MG	Contamination
Contamination	MetaflowX	MetaWRAP	943	802	365025.5	0.211	0.211	ns	HQ	MG	Contamination
Contamination	nf-mag	MetaWRAP	962	802	436682	1.75e-06	2.62e-06	****	HQ	MG	Contamination
Contamination	MetaflowX	nf-mag	539	432	101769.5	0.00074	0.001	**	MQ	MG	Contamination
Contamination	MetaflowX	MetaWRAP	539	405	94723.5	0.000504	0.001	**	MQ	MG	Contamination
Contamination	nf-mag	MetaWRAP	432	405	86700	0.824	0.824	ns	MQ	MG	Contamination
Contamination	MetaflowX	nf-mag	943	962	377803.5	2.73e-10	8.19e-10	****	HQ	Plant	Contamination
Contamination	MetaflowX	MetaWRAP	943	802	365025.5	0.211	0.211	ns	HQ	Plant	Contamination
Contamination	nf-mag	MetaWRAP	962	802	436682	1.75e-06	2.62e-06	****	HQ	Plant	Contamination
Contamination	MetaflowX	nf-mag	539	432	101769.5	0.00074	0.001	**	MQ	Plant	Contamination
Contamination	MetaflowX	MetaWRAP	539	405	94723.5	0.000504	0.001	**	MQ	Plant	Contamination
Contamination	nf-mag	MetaWRAP	432	405	86700	0.824	0.824	ns	MQ	Plant	Contamination
Genome_Size	MetaflowX	nf-mag	943	962	418419	0.003	0.005	**	HQ	HMP	Genome_Size
Genome_Size	MetaflowX	MetaWRAP	943	802	384734.5	0.53	0.53	ns	HQ	HMP	Genome_Size
Genome_Size	nf-mag	MetaWRAP	962	802	422437.5	0.000576	0.002	**	HQ	HMP	Genome_Size
Genome_Size	MetaflowX	nf-mag	539	432	105636	0.013	0.039	*	MQ	HMP	Genome_Size
Genome_Size	MetaflowX	MetaWRAP	539	405	105099	0.329	0.329	ns	MQ	HMP	Genome_Size
Genome_Size	nf-mag	MetaWRAP	432	405	92147.5	0.182	0.273	ns	MQ	HMP	Genome_Size
Genome_Size	MetaflowX	nf-mag	943	962	418419	0.003	0.005	**	HQ	marine	Genome_Size
Genome_Size	MetaflowX	MetaWRAP	943	802	384734.5	0.53	0.53	ns	HQ	marine	Genome_Size
Genome_Size	nf-mag	MetaWRAP	962	802	422437.5	0.000576	0.002	**	HQ	marine	Genome_Size
Genome_Size	MetaflowX	nf-mag	539	432	105636	0.013	0.039	*	MQ	marine	Genome_Size
Genome_Size	MetaflowX	MetaWRAP	539	405	105099	0.329	0.329	ns	MQ	marine	Genome_Size
Genome_Size	nf-mag	MetaWRAP	432	405	92147.5	0.182	0.273	ns	MQ	marine	Genome_Size
Genome_Size	MetaflowX	nf-mag	943	962	418419	0.003	0.005	**	HQ	MG	Genome_Size
Genome_Size	MetaflowX	MetaWRAP	943	802	384734.5	0.53	0.53	ns	HQ	MG	Genome_Size
Genome_Size	nf-mag	MetaWRAP	962	802	422437.5	0.000576	0.002	**	HQ	MG	Genome_Size
Genome_Size	MetaflowX	nf-mag	539	432	105636	0.013	0.039	*	MQ	MG	Genome_Size
Genome_Size	MetaflowX	MetaWRAP	539	405	105099	0.329	0.329	ns	MQ	MG	Genome_Size
Genome_Size	nf-mag	MetaWRAP	432	405	92147.5	0.182	0.273	ns	MQ	MG	Genome_Size
Genome_Size	MetaflowX	nf-mag	943	962	418419	0.003	0.005	**	HQ	Plant	Genome_Size
Genome_Size	MetaflowX	MetaWRAP	943	802	384734.5	0.53	0.53	ns	HQ	Plant	Genome_Size
Genome_Size	nf-mag	MetaWRAP	962	802	422437.5	0.000576	0.002	**	HQ	Plant	Genome_Size
Genome_Size	MetaflowX	nf-mag	539	432	105636	0.013	0.039	*	MQ	Plant	Genome_Size
Genome_Size	MetaflowX	MetaWRAP	539	405	105099	0.329	0.329	ns	MQ	Plant	Genome_Size
Genome_Size	nf-mag	MetaWRAP	432	405	92147.5	0.182	0.273	ns	MQ	Plant	Genome_Size
QS	MetaflowX	nf-mag	943	962	519984	3.17e-08	9.51e-08	****	HQ	HMP	QS
QS	MetaflowX	MetaWRAP	943	802	393785.5	0.136	0.136	ns	HQ	HMP	QS
QS	nf-mag	MetaWRAP	962	802	345214.5	0.000141	0.000212	***	HQ	HMP	QS
QS	MetaflowX	nf-mag	539	432	108970.5	0.086	0.136	ns	MQ	HMP	QS
QS	MetaflowX	MetaWRAP	539	405	109354.5	0.96	0.96	ns	MQ	HMP	QS
QS	nf-mag	MetaWRAP	432	405	93390	0.091	0.136	ns	MQ	HMP	QS
QS	MetaflowX	nf-mag	943	962	519984	3.17e-08	9.51e-08	****	HQ	marine	QS
QS	MetaflowX	MetaWRAP	943	802	393785.5	0.136	0.136	ns	HQ	marine	QS
